-10.000000,75.286000
-9.900000,71.414388
-9.800000,67.678195
-9.700000,64.074506
-9.600000,60.600435
-9.500000,57.253125
-9.400000,54.029747
-9.300000,50.927502
-9.200000,47.943619
-9.100000,45.075356
-9.000000,42.320000
-8.900000,39.674866
-8.800000,37.137299
-8.700000,34.704672
-8.600000,32.374387
-8.500000,30.143875
-8.400000,28.010595
-8.300000,25.972036
-8.200000,24.025715
-8.100000,22.169178
-8.000000,20.400000
-7.900000,18.715784
-7.800000,17.114163
-7.700000,15.592798
-7.600000,14.149379
-7.500000,12.781625
-7.400000,11.487283
-7.300000,10.264130
-7.200000,9.109971
-7.100000,8.022640
-7.000000,7.000000
-6.900000,6.039942
-6.800000,5.140387
-6.700000,4.299284
-6.600000,3.514611
-6.500000,2.784375
-6.400000,2.106611
-6.300000,1.479384
-6.200000,0.900787
-6.100000,0.368942
-6.000000,-0.118000
-5.900000,-0.561860
-5.800000,-0.964429
-5.700000,-1.327470
-5.600000,-1.652717
-5.500000,-1.941875
-5.400000,-2.196621
-5.300000,-2.418602
-5.200000,-2.609437
-5.100000,-2.770716
-5.000000,-2.904000
-4.900000,-3.010822
-4.800000,-3.092685
-4.700000,-3.151064
-4.600000,-3.187405
-4.500000,-3.203125
-4.400000,-3.199613
-4.300000,-3.178228
-4.200000,-3.140301
-4.100000,-3.087134
-4.000000,-3.020000
-3.900000,-2.940144
-3.800000,-2.848781
-3.700000,-2.747098
-3.600000,-2.636253
-3.500000,-2.517375
-3.400000,-2.391565
-3.300000,-2.259894
-3.200000,-2.123405
-3.100000,-1.983112
-3.000000,-1.840000
-2.900000,-1.695026
-2.800000,-1.549117
-2.700000,-1.403172
-2.600000,-1.258061
-2.500000,-1.114625
-2.400000,-0.973677
-2.300000,-0.836000
-2.200000,-0.702349
-2.100000,-0.573450
-2.000000,-0.450000
-1.900000,-0.332668
-1.800000,-0.222093
-1.700000,-0.118886
-1.600000,-0.023629
-1.500000,0.063125
-1.400000,0.140851
-1.300000,0.209054
-1.200000,0.267267
-1.100000,0.315052
-1.000000,0.352000
-0.900000,0.377730
-0.800000,0.391891
-0.700000,0.394160
-0.600000,0.384243
-0.500000,0.361875
-0.400000,0.326819
-0.300000,0.278868
-0.200000,0.217843
-0.100000,0.143594
0.000000,0.056000
0.100000,-0.045032
0.200000,-0.159565
0.300000,-0.287634
0.400000,-0.429245
0.500000,-0.584375
0.600000,-0.752973
0.700000,-0.934958
0.800000,-1.130221
0.900000,-1.338624
1.000000,-1.560000
1.100000,-1.794154
1.200000,-2.040861
1.300000,-2.299868
1.400000,-2.570893
1.500000,-2.853625
1.600000,-3.147725
1.700000,-3.452824
1.800000,-3.768525
1.900000,-4.094402
2.000000,-4.430000
2.100000,-4.774836
2.200000,-5.128397
2.300000,-5.490142
2.400000,-5.859501
2.500000,-6.235875
2.600000,-6.618637
2.700000,-7.007130
2.800000,-7.400669
2.900000,-7.798540
3.000000,-8.200000
3.100000,-8.604278
3.200000,-9.010573
3.300000,-9.418056
3.400000,-9.825869
3.500000,-10.233125
3.600000,-10.638909
3.700000,-11.042276
3.800000,-11.442253
3.900000,-11.837838
4.000000,-12.228000
4.100000,-12.611680
4.200000,-12.987789
4.300000,-13.355210
4.400000,-13.712797
4.500000,-14.059375
4.600000,-14.393741
4.700000,-14.714662
4.800000,-15.020877
4.900000,-15.311096
5.000000,-15.584000
5.100000,-15.838242
5.200000,-16.072445
5.300000,-16.285204
5.400000,-16.475085
5.500000,-16.640625
5.600000,-16.780333
5.700000,-16.892688
5.800000,-16.976141
5.900000,-17.029114
6.000000,-17.050000
6.100000,-17.037164
6.200000,-16.988941
6.300000,-16.903638
6.400000,-16.779533
6.500000,-16.614875
6.600000,-16.407885
6.700000,-16.156754
6.800000,-15.859645
6.900000,-15.514692
7.000000,-15.120000
7.100000,-14.673646
7.200000,-14.173677
7.300000,-13.618112
7.400000,-13.004941
7.500000,-12.332125
7.600000,-11.597597
7.700000,-10.799260
7.800000,-9.934989
7.900000,-9.002630
8.000000,-8.000000
8.100000,-6.924888
8.200000,-5.775053
8.300000,-4.548226
8.400000,-3.242109
8.500000,-1.854375
8.600000,-0.382669
8.700000,1.175394
8.800000,2.822227
8.900000,4.560272
9.000000,6.392000
9.100000,8.319910
9.200000,10.346531
9.300000,12.474420
9.400000,14.706163
9.500000,17.044375
9.600000,19.491699
9.700000,22.050808
9.800000,24.724403
9.900000,27.515214
10.000000,30.426000
